timestamp,region,source,mw
2025-08-26 17:00:00+00:00,North,Solar,11.906483418352462
2025-08-26 17:00:00+00:00,West,Solar,15.474467334468285
2025-08-26 18:00:00+00:00,North,Wind,16.058714701815703
2025-08-26 18:00:00+00:00,West,Wind,17.108765698563335
2025-08-26 18:00:00+00:00,North,Solar,14.950343506498566
2025-08-26 18:00:00+00:00,West,Solar,12.44651511332514
2025-08-26 19:00:00+00:00,North,Solar,15.018447049440836
2025-08-26 19:00:00+00:00,North,Wind,16.109635195969865
2025-08-26 19:00:00+00:00,West,Solar,14.238481276917996
2025-08-26 19:00:00+00:00,West,Wind,19.722750731651214
2025-08-26 20:00:00+00:00,North,Wind,24.800967724790713
2025-08-26 20:00:00+00:00,West,Solar,15.939996347860182
2025-08-26 20:00:00+00:00,North,Solar,17.610134473480723
2025-08-26 20:00:00+00:00,West,Wind,19.42018695987109
2025-08-26 21:00:00+00:00,North,Wind,23.5792623080021
2025-08-26 21:00:00+00:00,West,Solar,15.258543835003373
2025-08-26 21:00:00+00:00,North,Solar,12.060313931433338
2025-08-26 21:00:00+00:00,West,Wind,24.197149190896916
2025-08-26 22:00:00+00:00,North,Solar,14.744150848240142
2025-08-26 22:00:00+00:00,West,Solar,14.740511354625584
2025-08-26 22:00:00+00:00,North,Wind,20.209996162718724
2025-08-26 22:00:00+00:00,West,Wind,21.03896723198919
2025-08-26 23:00:00+00:00,North,Solar,14.465068923304283
2025-08-26 23:00:00+00:00,North,Wind,23.58768666233498
2025-08-26 23:00:00+00:00,West,Wind,21.54639509869789
2025-08-26 23:00:00+00:00,West,Solar,15.68444990541587
2025-08-27 00:00:00+00:00,North,Solar,14.671988338673788
2025-08-27 00:00:00+00:00,West,Wind,22.437376724663995
2025-08-27 00:00:00+00:00,West,Solar,12.999564041837054
2025-08-27 00:00:00+00:00,North,Wind,20.616570123741674
2025-08-27 01:00:00+00:00,West,Wind,18.648800069839567
2025-08-27 01:00:00+00:00,North,Solar,16.865091619865414
2025-08-27 01:00:00+00:00,West,Solar,18.495309211132902
2025-08-27 01:00:00+00:00,North,Wind,21.46688175513062
2025-08-27 02:00:00+00:00,North,Solar,23.02424107556035
2025-08-27 02:00:00+00:00,West,Solar,21.705272662638453
2025-08-27 02:00:00+00:00,West,Wind,21.3723302296733
2025-08-27 02:00:00+00:00,North,Wind,21.518998019677714
2025-08-27 03:00:00+00:00,North,Solar,25.910732963425094
2025-08-27 03:00:00+00:00,West,Solar,26.93708278369862
2025-08-27 03:00:00+00:00,West,Wind,17.041674003966154
2025-08-27 03:00:00+00:00,North,Wind,19.25997333460669
2025-08-27 04:00:00+00:00,West,Solar,33.2616338393869
2025-08-27 04:00:00+00:00,North,Solar,31.51067400360608
2025-08-27 04:00:00+00:00,North,Wind,19.380585998034313
2025-08-27 04:00:00+00:00,West,Wind,19.75116624998876
2025-08-27 05:00:00+00:00,West,Solar,33.10743432102662
2025-08-27 05:00:00+00:00,North,Wind,18.141406341619888
2025-08-27 05:00:00+00:00,North,Solar,35.46075366487319
2025-08-27 05:00:00+00:00,West,Wind,20.20426536854294
2025-08-27 06:00:00+00:00,West,Wind,20.035273978839957
2025-08-27 06:00:00+00:00,West,Solar,34.81615270345611
2025-08-27 06:00:00+00:00,North,Wind,19.19104705428918
2025-08-27 06:00:00+00:00,North,Solar,31.146353927773546
2025-08-27 07:00:00+00:00,West,Solar,37.15125135003623
2025-08-27 07:00:00+00:00,North,Wind,17.600550550169487
2025-08-27 07:00:00+00:00,West,Wind,17.21274152130744
2025-08-27 07:00:00+00:00,North,Solar,35.50330891772621
2025-08-27 08:00:00+00:00,West,Solar,33.36325201809935
2025-08-27 08:00:00+00:00,North,Solar,31.54219768819661
2025-08-27 08:00:00+00:00,West,Wind,19.78989135259818
2025-08-27 08:00:00+00:00,North,Wind,17.403799851840347
2025-08-27 09:00:00+00:00,West,Solar,27.05927806738189
2025-08-27 09:00:00+00:00,North,Wind,16.905029351741568
2025-08-27 09:00:00+00:00,West,Wind,12.33757003764055
2025-08-27 09:00:00+00:00,North,Solar,28.05945119012068
2025-08-27 10:00:00+00:00,West,Wind,16.414426872907832
2025-08-27 10:00:00+00:00,West,Solar,22.232226311006773
2025-08-27 10:00:00+00:00,North,Solar,23.308036227391064
2025-08-27 10:00:00+00:00,North,Wind,15.236316472122125
2025-08-27 11:00:00+00:00,West,Wind,16.77674393243818
2025-08-27 11:00:00+00:00,West,Solar,19.227412708788275
2025-08-27 11:00:00+00:00,North,Wind,17.284342030905364
2025-08-27 11:00:00+00:00,North,Solar,17.355488954365484
2025-08-27 12:00:00+00:00,West,Wind,15.17474285280789
2025-08-27 12:00:00+00:00,North,Solar,13.490777690815827
2025-08-27 12:00:00+00:00,West,Solar,14.393479815321486
2025-08-27 12:00:00+00:00,North,Wind,16.7439906670007
2025-08-27 13:00:00+00:00,West,Wind,17.367422461036703
2025-08-27 13:00:00+00:00,North,Wind,17.388136696326683
2025-08-27 13:00:00+00:00,North,Solar,14.859206182471963
2025-08-27 13:00:00+00:00,West,Solar,13.812112523816458
2025-08-27 14:00:00+00:00,North,Solar,17.519200157031356
2025-08-27 14:00:00+00:00,West,Solar,12.696840530111624
2025-08-27 14:00:00+00:00,North,Wind,16.163237965813643
2025-08-27 14:00:00+00:00,West,Wind,14.59640518398557
2025-08-27 15:00:00+00:00,North,Solar,17.48491244488881
2025-08-27 15:00:00+00:00,West,Solar,13.980102277111092
2025-08-27 15:00:00+00:00,North,Wind,16.651822104562335
2025-08-27 15:00:00+00:00,West,Wind,17.462351245194345
2025-08-27 16:00:00+00:00,West,Wind,16.581198668752606
2025-08-27 16:00:00+00:00,North,Wind,18.009735866505018
2025-08-27 16:00:00+00:00,West,Solar,14.108296266430328
2025-08-27 16:00:00+00:00,North,Solar,15.717966393879713
2025-08-27 17:00:00+00:00,West,Wind,19.80380343588063
2025-08-27 17:00:00+00:00,West,Solar,14.386154901831649
2025-08-27 17:00:00+00:00,North,Wind,20.31938589758548
2025-08-27 17:00:00+00:00,North,Solar,13.262254254874364
2025-08-27 18:00:00+00:00,West,Solar,13.355524946653189
2025-08-27 18:00:00+00:00,North,Solar,14.629505804762067
2025-08-27 18:00:00+00:00,West,Wind,15.786688043159614
2025-08-27 18:00:00+00:00,North,Wind,19.768377720541686
2025-08-27 19:00:00+00:00,West,Solar,17.806130047841357
2025-08-27 19:00:00+00:00,North,Wind,18.38798827537507
2025-08-27 19:00:00+00:00,North,Solar,13.916366985515323
2025-08-27 19:00:00+00:00,West,Wind,21.130943191937416
2025-08-27 20:00:00+00:00,West,Solar,14.822783327677191
2025-08-27 20:00:00+00:00,North,Wind,17.791569855835284
2025-08-27 20:00:00+00:00,North,Solar,12.144444798782478
2025-08-27 20:00:00+00:00,West,Wind,21.759795226049516
2025-08-27 21:00:00+00:00,West,Wind,21.36081004027042
2025-08-27 21:00:00+00:00,West,Solar,14.784127264528676
2025-08-27 21:00:00+00:00,North,Wind,21.90275108469365
2025-08-27 21:00:00+00:00,North,Solar,15.782526509904216
2025-08-27 22:00:00+00:00,West,Solar,14.81925080887025
2025-08-27 22:00:00+00:00,North,Solar,17.07894548289408
2025-08-27 22:00:00+00:00,North,Wind,19.444678844432353
2025-08-27 22:00:00+00:00,West,Wind,19.931191498025754
2025-08-27 23:00:00+00:00,West,Wind,19.868900690530257
2025-08-27 23:00:00+00:00,West,Solar,13.001611058537243
2025-08-27 23:00:00+00:00,North,Wind,19.34598907876329
2025-08-27 23:00:00+00:00,North,Solar,13.4918477263908
2025-08-28 00:00:00+00:00,North,Wind,24.935914141962137
2025-08-28 00:00:00+00:00,West,Wind,27.129760810808573
2025-08-28 00:00:00+00:00,North,Solar,13.86378951349282
2025-08-28 00:00:00+00:00,West,Solar,15.06899279318273
2025-08-28 01:00:00+00:00,North,Wind,18.696081141841525
2025-08-28 01:00:00+00:00,North,Solar,18.574094561801843
2025-08-28 01:00:00+00:00,West,Wind,19.755312895199328
2025-08-28 01:00:00+00:00,West,Solar,16.153234369848345
2025-08-28 02:00:00+00:00,North,Wind,22.55127976672502
2025-08-28 02:00:00+00:00,West,Wind,20.995910035005124
2025-08-28 02:00:00+00:00,West,Solar,25.776381675199367
2025-08-28 02:00:00+00:00,North,Solar,24.691129128651657
2025-08-28 03:00:00+00:00,West,Solar,28.52024839154268
2025-08-28 03:00:00+00:00,North,Solar,27.911424839276805
2025-08-28 03:00:00+00:00,North,Wind,19.92312354905326
2025-08-28 03:00:00+00:00,West,Wind,19.527491454327837
2025-08-28 04:00:00+00:00,West,Solar,30.532494914176247
2025-08-28 04:00:00+00:00,North,Solar,34.699444575985126
2025-08-28 04:00:00+00:00,North,Wind,22.838436648586665
2025-08-28 04:00:00+00:00,West,Wind,20.173579329709487
2025-08-28 05:00:00+00:00,West,Wind,21.139243718210736
2025-08-28 05:00:00+00:00,North,Solar,31.27813975043176
2025-08-28 05:00:00+00:00,West,Solar,35.55177011735103
2025-08-28 05:00:00+00:00,North,Wind,19.788964113205623
2025-08-28 06:00:00+00:00,West,Wind,22.377393558676612
2025-08-28 06:00:00+00:00,West,Solar,38.259418479625076
2025-08-28 06:00:00+00:00,North,Solar,36.00007778566641
2025-08-28 06:00:00+00:00,North,Wind,17.968405411123296
2025-08-28 07:00:00+00:00,West,Wind,20.089646620124718
2025-08-28 07:00:00+00:00,North,Solar,34.106929329904766
2025-08-28 07:00:00+00:00,West,Solar,34.18847177457885
2025-08-28 07:00:00+00:00,North,Wind,17.281420453159704
2025-08-28 08:00:00+00:00,West,Wind,14.846708629785835
2025-08-28 08:00:00+00:00,North,Solar,32.40978045642544
2025-08-28 08:00:00+00:00,North,Wind,15.139087853396404
2025-08-28 08:00:00+00:00,West,Solar,32.88778723917124
2025-08-28 09:00:00+00:00,North,Wind,13.590764102110272
2025-08-28 09:00:00+00:00,West,Wind,15.5914846691814
2025-08-28 09:00:00+00:00,North,Solar,27.008836286337026
2025-08-28 09:00:00+00:00,West,Solar,25.47602860199911
2025-08-28 10:00:00+00:00,North,Solar,19.692937729506777
2025-08-28 10:00:00+00:00,North,Wind,15.091755949449244
2025-08-28 10:00:00+00:00,West,Solar,25.206761167344208
2025-08-28 10:00:00+00:00,West,Wind,14.780249894125793
2025-08-28 11:00:00+00:00,West,Wind,16.044683185945196
2025-08-28 11:00:00+00:00,West,Solar,22.29134065488288
2025-08-28 11:00:00+00:00,North,Wind,15.225089114143858
2025-08-28 11:00:00+00:00,North,Solar,19.367772915911562
2025-08-28 12:00:00+00:00,West,Solar,15.346080148119487
2025-08-28 12:00:00+00:00,North,Solar,14.567213539744612
2025-08-28 12:00:00+00:00,West,Wind,13.754487823727398
2025-08-28 12:00:00+00:00,North,Wind,15.613439248199775
2025-08-28 13:00:00+00:00,West,Wind,12.811145071684377
2025-08-28 13:00:00+00:00,North,Solar,13.63669350310489
2025-08-28 13:00:00+00:00,North,Wind,19.797064275779768
2025-08-28 13:00:00+00:00,West,Solar,12.961409471468018
2025-08-28 14:00:00+00:00,West,Solar,15.130161309285194
2025-08-28 14:00:00+00:00,North,Wind,15.872894505767158
2025-08-28 14:00:00+00:00,North,Solar,12.312211903262998
2025-08-28 14:00:00+00:00,West,Wind,14.425937040641656
2025-08-28 15:00:00+00:00,West,Wind,14.822474863076103
2025-08-28 15:00:00+00:00,North,Wind,15.161135904339362
2025-08-28 15:00:00+00:00,North,Solar,16.3575784599791
2025-08-28 15:00:00+00:00,West,Solar,14.629204954250067
2025-08-28 16:00:00+00:00,North,Solar,15.335892401196526
2025-08-28 16:00:00+00:00,North,Wind,19.38952743820042
2025-08-28 16:00:00+00:00,West,Wind,15.064169786207167
2025-08-28 16:00:00+00:00,West,Solar,16.49185954128454
2025-08-28 17:00:00+00:00,West,Solar,14.550889371510548
2025-08-28 17:00:00+00:00,North,Wind,15.164216940060097
2025-08-28 17:00:00+00:00,North,Solar,15.866530669798225
2025-08-28 17:00:00+00:00,West,Wind,15.751643178790285
2025-08-28 18:00:00+00:00,North,Wind,14.221409285603928
2025-08-28 18:00:00+00:00,North,Solar,15.52765069486469
2025-08-28 18:00:00+00:00,West,Wind,20.217103344354005
2025-08-28 18:00:00+00:00,West,Solar,14.830499146682579
2025-08-28 19:00:00+00:00,West,Solar,17.626008278211657
2025-08-28 19:00:00+00:00,North,Solar,15.033752348349006
2025-08-28 19:00:00+00:00,North,Wind,20.970946172173722
2025-08-28 19:00:00+00:00,West,Wind,19.4053657418659
2025-08-28 20:00:00+00:00,West,Wind,20.72404856459372
2025-08-28 20:00:00+00:00,North,Solar,12.879302107666362
2025-08-28 20:00:00+00:00,North,Wind,19.458158020350517
2025-08-28 20:00:00+00:00,West,Solar,14.964886327098986
2025-08-28 21:00:00+00:00,North,Wind,21.308670342540616
2025-08-28 21:00:00+00:00,West,Solar,15.044505402959883
2025-08-28 21:00:00+00:00,North,Solar,17.803924445268283
2025-08-28 21:00:00+00:00,West,Wind,21.893235226385446
2025-08-28 22:00:00+00:00,West,Solar,14.26178691040374
2025-08-28 22:00:00+00:00,North,Solar,14.077398758035384
2025-08-28 22:00:00+00:00,West,Wind,19.373302089386716
2025-08-28 22:00:00+00:00,North,Wind,19.337915750570055
2025-08-28 23:00:00+00:00,West,Solar,13.421687626490646
2025-08-28 23:00:00+00:00,North,Solar,12.517338029087464
2025-08-28 23:00:00+00:00,West,Wind,20.1686230215829
2025-08-28 23:00:00+00:00,North,Wind,21.880928516796377
2025-08-29 00:00:00+00:00,West,Solar,12.203126501239145
2025-08-29 00:00:00+00:00,West,Wind,21.427357849299277
2025-08-29 00:00:00+00:00,North,Wind,22.450415629358755
2025-08-29 00:00:00+00:00,North,Solar,14.708830691944025
2025-08-29 01:00:00+00:00,North,Solar,18.305048152830956
2025-08-29 01:00:00+00:00,West,Wind,20.022615156683134
2025-08-29 01:00:00+00:00,West,Solar,19.07447845710811
2025-08-29 01:00:00+00:00,North,Wind,24.636481512023618
2025-08-29 02:00:00+00:00,North,Wind,18.126310909003788
2025-08-29 02:00:00+00:00,North,Solar,21.239026063924804
2025-08-29 02:00:00+00:00,West,Wind,23.164039480486665
2025-08-29 02:00:00+00:00,West,Solar,22.15352543576124
2025-08-29 03:00:00+00:00,North,Solar,26.052162500472125
2025-08-29 03:00:00+00:00,West,Wind,24.05375965832977
2025-08-29 03:00:00+00:00,North,Wind,21.676020320222012
2025-08-29 03:00:00+00:00,West,Solar,24.394005694970627
2025-08-29 04:00:00+00:00,North,Solar,28.159071468954902
2025-08-29 04:00:00+00:00,North,Wind,21.13459762096257
2025-08-29 04:00:00+00:00,West,Wind,20.684025479943557
2025-08-29 04:00:00+00:00,West,Solar,29.792108636701993
2025-08-29 05:00:00+00:00,West,Solar,28.083793620159707
2025-08-29 05:00:00+00:00,North,Wind,16.405284178136768
2025-08-29 05:00:00+00:00,North,Solar,29.24674856536344
2025-08-29 05:00:00+00:00,West,Wind,19.65662788134182
2025-08-29 06:00:00+00:00,West,Wind,16.082854984770368
2025-08-29 06:00:00+00:00,North,Solar,31.33207853294748
2025-08-29 06:00:00+00:00,West,Solar,29.892799480923742
2025-08-29 06:00:00+00:00,North,Wind,17.548796512124515
2025-08-29 07:00:00+00:00,North,Solar,31.148632392380236
2025-08-29 07:00:00+00:00,West,Solar,29.76945458082873
2025-08-29 07:00:00+00:00,North,Wind,19.52565249317479
2025-08-29 07:00:00+00:00,West,Wind,16.95578964369697
2025-08-29 08:00:00+00:00,West,Solar,26.10625393753655
2025-08-29 08:00:00+00:00,North,Solar,25.522915426843923
2025-08-29 08:00:00+00:00,West,Wind,15.001804076383554
2025-08-29 08:00:00+00:00,North,Wind,16.351097332760766
2025-08-29 09:00:00+00:00,North,Solar,26.710555100931956
2025-08-29 09:00:00+00:00,West,Solar,25.17088465186828
2025-08-29 09:00:00+00:00,North,Wind,13.826794240271134
2025-08-29 09:00:00+00:00,West,Wind,15.561077211084527
2025-08-29 10:00:00+00:00,West,Wind,15.787637339073799
2025-08-29 10:00:00+00:00,North,Solar,19.926457140471417
2025-08-29 10:00:00+00:00,West,Solar,24.10158388204695
2025-08-29 10:00:00+00:00,North,Wind,16.32777247246957
2025-08-29 11:00:00+00:00,North,Solar,17.671535286329764
2025-08-29 11:00:00+00:00,West,Wind,15.687014682975873
2025-08-29 11:00:00+00:00,West,Solar,18.033579037580285
2025-08-29 11:00:00+00:00,North,Wind,9.852787067503154
2025-08-29 12:00:00+00:00,North,Solar,11.325852751331771
2025-08-29 12:00:00+00:00,West,Wind,14.323378680639738
2025-08-29 12:00:00+00:00,North,Wind,17.288368668705004
2025-08-29 12:00:00+00:00,West,Solar,12.68023298029423
2025-08-29 13:00:00+00:00,West,Solar,12.766762804137691
2025-08-29 13:00:00+00:00,North,Solar,17.798045240654993
2025-08-29 13:00:00+00:00,West,Wind,13.719990984344374
2025-08-29 13:00:00+00:00,North,Wind,13.449665690335486
2025-08-29 14:00:00+00:00,North,Wind,15.640950849058031
2025-08-29 14:00:00+00:00,North,Solar,15.141592361019475
2025-08-29 14:00:00+00:00,West,Solar,16.894714737544128
2025-08-29 14:00:00+00:00,West,Wind,16.545802942706544
2025-08-29 15:00:00+00:00,West,Wind,14.2942779677323
2025-08-29 15:00:00+00:00,North,Solar,17.798433913496726
2025-08-29 15:00:00+00:00,West,Solar,15.281486477180325
2025-08-29 15:00:00+00:00,North,Wind,15.864246191378557
2025-08-29 16:00:00+00:00,North,Solar,16.090897875150397
2025-08-29 16:00:00+00:00,West,Solar,14.618856121582718
2025-08-29 16:00:00+00:00,North,Wind,18.292787631663547
2025-08-29 16:00:00+00:00,West,Wind,13.545771550948613
2025-08-29 17:00:00+00:00,North,Solar,15.908717043928908
2025-08-29 17:00:00+00:00,West,Solar,17.007987839360396
2025-08-29 17:00:00+00:00,North,Wind,17.056534666117564
2025-08-29 17:00:00+00:00,West,Wind,19.25211871181523
2025-08-29 18:00:00+00:00,West,Wind,17.218550952225073
2025-08-29 18:00:00+00:00,North,Wind,17.789839907924694
2025-08-29 18:00:00+00:00,North,Solar,15.605852065842553
2025-08-29 18:00:00+00:00,West,Solar,18.047847836250146
2025-08-29 19:00:00+00:00,West,Solar,13.458123659467514
2025-08-29 19:00:00+00:00,West,Wind,17.053596192783125
2025-08-29 19:00:00+00:00,North,Wind,17.58348362076682
2025-08-29 19:00:00+00:00,North,Solar,14.767987492582224
2025-08-29 20:00:00+00:00,West,Solar,13.618967096226575
2025-08-29 20:00:00+00:00,North,Solar,13.731715182106768
2025-08-29 20:00:00+00:00,West,Wind,17.765740595837734
2025-08-29 20:00:00+00:00,North,Wind,19.38242752652984
2025-08-29 21:00:00+00:00,North,Wind,20.179613652333607
2025-08-29 21:00:00+00:00,West,Solar,16.907859079918154
2025-08-29 21:00:00+00:00,West,Wind,21.050966013757627
2025-08-29 21:00:00+00:00,North,Solar,15.186162885970809
2025-08-29 22:00:00+00:00,West,Solar,12.502280998698554
2025-08-29 22:00:00+00:00,North,Wind,17.15893345256137
2025-08-29 22:00:00+00:00,West,Wind,19.90485361236565
2025-08-29 22:00:00+00:00,North,Solar,12.295522638917276
2025-08-29 23:00:00+00:00,West,Wind,23.160997585411057
2025-08-29 23:00:00+00:00,North,Solar,12.98406921827221
2025-08-29 23:00:00+00:00,North,Wind,20.179857483874827
2025-08-29 23:00:00+00:00,West,Solar,17.524944490134096
2025-08-30 00:00:00+00:00,West,Solar,16.090274759779458
2025-08-30 00:00:00+00:00,West,Wind,19.774578145171667
2025-08-30 00:00:00+00:00,North,Solar,16.177030823520916
2025-08-30 00:00:00+00:00,North,Wind,21.430758023535176
2025-08-30 01:00:00+00:00,West,Solar,18.757614613092628
2025-08-30 01:00:00+00:00,North,Solar,17.217841367702874
2025-08-30 01:00:00+00:00,North,Wind,19.06112665347811
2025-08-30 01:00:00+00:00,West,Wind,19.117150763063467
2025-08-30 02:00:00+00:00,North,Solar,18.43924926813857
2025-08-30 02:00:00+00:00,North,Wind,16.52929888581139
2025-08-30 02:00:00+00:00,West,Solar,16.71499009389698
2025-08-30 02:00:00+00:00,West,Wind,22.47714434308762
2025-08-30 03:00:00+00:00,North,Solar,21.363800537658197
2025-08-30 03:00:00+00:00,North,Wind,19.36867748943397
2025-08-30 03:00:00+00:00,West,Solar,21.463641075535918
2025-08-30 03:00:00+00:00,West,Wind,20.675048841478883
2025-08-30 04:00:00+00:00,West,Wind,22.64207384178762
2025-08-30 04:00:00+00:00,West,Solar,21.731993461590267
2025-08-30 04:00:00+00:00,North,Solar,21.015240174353924
2025-08-30 04:00:00+00:00,North,Wind,14.689324230435467
2025-08-30 05:00:00+00:00,West,Wind,14.602690484668628
2025-08-30 05:00:00+00:00,North,Solar,20.919913324377138
2025-08-30 05:00:00+00:00,North,Wind,15.464507445169227
2025-08-30 05:00:00+00:00,West,Solar,23.765455145589556
2025-08-30 06:00:00+00:00,North,Wind,15.233474072530326
2025-08-30 06:00:00+00:00,North,Solar,25.082175933837647
2025-08-30 06:00:00+00:00,West,Wind,20.15719359491861
2025-08-30 06:00:00+00:00,West,Solar,24.27021331510988
2025-08-30 07:00:00+00:00,West,Solar,23.953558955644038
2025-08-30 07:00:00+00:00,North,Solar,23.93617964218143
2025-08-30 07:00:00+00:00,West,Wind,16.42362240396024
2025-08-30 07:00:00+00:00,North,Wind,19.640159660253403
2025-08-30 08:00:00+00:00,North,Solar,22.612511710394283
2025-08-30 08:00:00+00:00,West,Wind,16.397718332971472
2025-08-30 08:00:00+00:00,North,Wind,15.851489088211148
2025-08-30 08:00:00+00:00,West,Solar,21.232231984154218
2025-08-30 09:00:00+00:00,North,Wind,14.270096135285161
2025-08-30 09:00:00+00:00,West,Solar,19.62783726612824
2025-08-30 09:00:00+00:00,West,Wind,10.07187193963222
2025-08-30 09:00:00+00:00,North,Solar,18.686749433848096
2025-08-30 10:00:00+00:00,West,Wind,12.415135129382936
2025-08-30 10:00:00+00:00,West,Solar,18.717036379669132
2025-08-30 10:00:00+00:00,North,Solar,18.44458189030784
2025-08-30 10:00:00+00:00,North,Wind,12.676764929240875
2025-08-30 11:00:00+00:00,West,Solar,18.348100032291335
2025-08-30 11:00:00+00:00,West,Wind,13.648747253147237
2025-08-30 11:00:00+00:00,North,Wind,15.071159863398915
2025-08-30 11:00:00+00:00,North,Solar,14.798543591377301
2025-08-30 12:00:00+00:00,West,Wind,10.919286613123244
2025-08-30 12:00:00+00:00,West,Solar,14.385624913876601
2025-08-30 12:00:00+00:00,North,Wind,15.330747716201971
2025-08-30 12:00:00+00:00,North,Solar,17.49776340761682
2025-08-30 13:00:00+00:00,North,Solar,14.49324225197674
2025-08-30 13:00:00+00:00,West,Wind,15.162129703949761
2025-08-30 13:00:00+00:00,North,Wind,15.032943775781149
2025-08-30 13:00:00+00:00,West,Solar,16.80052196132392
2025-08-30 14:00:00+00:00,North,Solar,14.776083216757547
2025-08-30 14:00:00+00:00,West,Solar,17.639679353195955
2025-08-30 14:00:00+00:00,West,Wind,15.559776660549309
2025-08-30 14:00:00+00:00,North,Wind,14.032094238095047
2025-08-30 15:00:00+00:00,North,Solar,15.555782549309221
2025-08-30 15:00:00+00:00,West,Wind,16.466590240989703
2025-08-30 15:00:00+00:00,North,Wind,16.732792628397718
2025-08-30 15:00:00+00:00,West,Solar,16.85798688953482
2025-08-30 16:00:00+00:00,West,Wind,16.70190737182046
2025-08-30 16:00:00+00:00,North,Solar,14.959319880980303
2025-08-30 16:00:00+00:00,North,Wind,15.297067584558407
2025-08-30 16:00:00+00:00,West,Solar,14.556225472499122
2025-08-30 17:00:00+00:00,North,Wind,15.09449939193246
2025-08-30 17:00:00+00:00,West,Solar,13.7582305365917
2025-08-30 17:00:00+00:00,North,Solar,15.806957290034218
2025-08-30 17:00:00+00:00,West,Wind,16.862236107277795
2025-08-30 18:00:00+00:00,West,Solar,16.2016723739859
2025-08-30 18:00:00+00:00,North,Wind,18.259496915186638
2025-08-30 18:00:00+00:00,North,Solar,15.380182521304956
2025-08-30 18:00:00+00:00,West,Wind,14.122633016461945
2025-08-30 19:00:00+00:00,West,Solar,19.346651477703652
2025-08-30 19:00:00+00:00,North,Wind,17.586752978486704
2025-08-30 19:00:00+00:00,North,Solar,14.979078977880823
2025-08-30 19:00:00+00:00,West,Wind,15.663275737867426
2025-08-30 20:00:00+00:00,North,Solar,15.877425545339461
2025-08-30 20:00:00+00:00,West,Solar,13.588181038756757
2025-08-30 20:00:00+00:00,North,Wind,17.84695908617118
2025-08-30 20:00:00+00:00,West,Wind,20.627429047338527
2025-08-30 21:00:00+00:00,West,Wind,17.424092183230428
2025-08-30 21:00:00+00:00,West,Solar,15.272135678960264
2025-08-30 21:00:00+00:00,North,Solar,15.377857417402616
2025-08-30 21:00:00+00:00,North,Wind,15.828066451074317
2025-08-30 22:00:00+00:00,West,Wind,20.470745517986803
2025-08-30 22:00:00+00:00,North,Wind,18.18152812990606
2025-08-30 22:00:00+00:00,West,Solar,17.234916680943382
2025-08-30 22:00:00+00:00,North,Solar,13.559134417656878
2025-08-30 23:00:00+00:00,West,Wind,19.604659554513205
2025-08-30 23:00:00+00:00,North,Solar,13.835361868569258
2025-08-30 23:00:00+00:00,West,Solar,15.466113813426432
2025-08-30 23:00:00+00:00,North,Wind,20.639610490936644
2025-08-31 00:00:00+00:00,West,Solar,18.093690341708538
2025-08-31 00:00:00+00:00,North,Wind,19.006280692643585
2025-08-31 00:00:00+00:00,West,Wind,18.514165078748064
2025-08-31 00:00:00+00:00,North,Solar,16.099775786434616
2025-08-31 01:00:00+00:00,West,Wind,23.247953459424835
2025-08-31 01:00:00+00:00,North,Wind,21.346617766677934
2025-08-31 01:00:00+00:00,West,Solar,13.074525013576997
2025-08-31 01:00:00+00:00,North,Solar,16.455121591741754
2025-08-31 02:00:00+00:00,West,Solar,17.8965083660223
2025-08-31 02:00:00+00:00,North,Solar,18.267072936497538
2025-08-31 02:00:00+00:00,West,Wind,20.79146311516757
2025-08-31 02:00:00+00:00,North,Wind,20.55297634318992
2025-08-31 03:00:00+00:00,North,Solar,20.509918607130803
2025-08-31 03:00:00+00:00,West,Wind,19.338541589190235
2025-08-31 03:00:00+00:00,West,Solar,20.533135344302757
2025-08-31 03:00:00+00:00,North,Wind,17.75761522982403
2025-08-31 04:00:00+00:00,North,Wind,21.224460597307612
2025-08-31 04:00:00+00:00,West,Solar,18.349455329808357
2025-08-31 04:00:00+00:00,West,Wind,15.023653745057162
2025-08-31 04:00:00+00:00,North,Solar,18.505424843036632
2025-08-31 05:00:00+00:00,North,Wind,17.833227051846613
2025-08-31 05:00:00+00:00,West,Wind,20.46842643346823
2025-08-31 05:00:00+00:00,West,Solar,23.68492382012978
2025-08-31 05:00:00+00:00,North,Solar,19.627461189250283
2025-08-31 06:00:00+00:00,North,Wind,17.52940079849419
2025-08-31 06:00:00+00:00,North,Solar,20.213677174516217
2025-08-31 06:00:00+00:00,West,Solar,20.941322689414893
2025-08-31 06:00:00+00:00,West,Wind,15.443297376321865
2025-08-31 07:00:00+00:00,West,Solar,23.21505163455006
2025-08-31 07:00:00+00:00,North,Wind,17.40335000032807
2025-08-31 07:00:00+00:00,West,Wind,17.027966339140757
2025-08-31 07:00:00+00:00,North,Solar,22.212797339840694
2025-08-31 08:00:00+00:00,West,Solar,23.504643285809717
2025-08-31 08:00:00+00:00,North,Wind,16.573431361457626
2025-08-31 08:00:00+00:00,West,Wind,13.949240715967253
2025-08-31 08:00:00+00:00,North,Solar,20.56996212772475
2025-08-31 09:00:00+00:00,North,Wind,15.402860313895314
2025-08-31 09:00:00+00:00,West,Wind,17.815200553781075
2025-08-31 09:00:00+00:00,North,Solar,19.403496073607062
2025-08-31 09:00:00+00:00,West,Solar,16.933244891451285
2025-08-31 10:00:00+00:00,West,Wind,12.35686642023863
